product,date,sales
Alvopax Serum,140008,0
Alvopax Serum,140009,0
Alvopax Serum,140010,0
Alvopax Serum,140011,0
Alvopax Serum,140012,0
Alvopax Serum,140101,0
Alvopax Serum,140102,0
Alvopax Serum,140103,0
Alvopax Serum,140104,0
Alvopax Serum,140105,0
Alvopax Serum,140106,0
Alvopax Serum,140107,0
Alvopax Serum,140108,0
Alvopax Serum,140109,0
Alvopax Serum,140110,0
Alvopax Serum,140111,0
Alvopax Serum,140112,0
Alvopax Serum,140201,0
Alvopax Serum,140202,0
Alvopax Serum,140203,0
Alvopax Serum,140204,0
Alvopax Serum,140205,0
Alvopax Serum,140206,0
Alvopax Serum,140207,0
Alvopax Serum,140208,0
Alvopax Serum,140209,0
Alvopax Serum,140210,0
Alvopax Serum,140211,0
Alvopax Serum,140212,0
Alvopem 100,139502,56
Alvopem 100,139503,262
Alvopem 100,139504,179
Alvopem 100,139505,111
Alvopem 100,139506,633
Alvopem 100,139507,162
Alvopem 100,139508,109
Alvopem 100,139509,285
Alvopem 100,139510,461
Alvopem 100,139511,577
Alvopem 100,139512,664
Alvopem 100,139601,174
Alvopem 100,139602,195
Alvopem 100,139603,434
Alvopem 100,139604,514
Alvopem 100,139605,655
Alvopem 100,139606,865
Alvopem 100,139607,578
Alvopem 100,139608,462
Alvopem 100,139609,584
Alvopem 100,139610,627
Alvopem 100,139611,556
Alvopem 100,139612,881
Alvopem 100,139701,485
Alvopem 100,139702,647
Alvopem 100,139703,1022
Alvopem 100,139704,1472
Alvopem 100,139705,1695
Alvopem 100,139706,1431
Alvopem 100,139707,1885
Alvopem 100,139708,1241
Alvopem 100,139709,1984
Alvopem 100,139710,1815
Alvopem 100,139711,1619
Alvopem 100,139712,1919
Alvopem 100,139801,611
Alvopem 100,139802,980
Alvopem 100,139803,1608
Alvopem 100,139804,1120
Alvopem 100,139805,1644
Alvopem 100,139806,1134
Alvopem 100,139807,1001
Alvopem 100,139808,1339
Alvopem 100,139809,722
Alvopem 100,139810,1156
Alvopem 100,139811,1365
Alvopem 100,139812,1106
Alvopem 100,139901,1039
Alvopem 100,139902,1669
Alvopem 100,139903,1143
Alvopem 100,139904,1277
Alvopem 100,139905,1093
Alvopem 100,139906,1803
Alvopem 100,139907,1010
Alvopem 100,139908,1268
Alvopem 100,139909,1119
Alvopem 100,139910,1070
Alvopem 100,139911,1334
Alvopem 100,139912,1016
Alvopem 100,140001,681
Alvopem 100,140002,1008
Alvopem 100,140003,1569
Alvopem 100,140004,1357
Alvopem 100,140005,1680
Alvopem 100,140006,1577
Alvopem 100,140007,1283
Alvopem 100,140008,1199
Alvopem 100,140009,1102
Alvopem 100,140010,1127
Alvopem 100,140011,1502
Alvopem 100,140012,1128
Alvopem 100,140101,1194
Alvopem 100,140102,1744
Alvopem 100,140103,2274
Alvopem 100,140104,2266
Alvopem 100,140105,858
Alvopem 100,140106,1206
Alvopem 100,140107,1061
Alvopem 100,140108,1167
Alvopem 100,140109,958
Alvopem 100,140110,1088
Alvopem 100,140111,1000
Alvopem 100,140112,1164
Alvopem 100,140201,735
Alvopem 100,140202,1739
Alvopem 100,140203,1388
Alvopem 100,140204,866
Alvopem 100,140205,1079
Alvopem 100,140206,1255
Alvopem 100,140207,1238
Alvopem 100,140208,912
Alvopem 100,140209,849
Alvopem 100,140210,963
Alvopem 100,140211,1661
Alvopem 100,140212,15
Alvopem 500,139502,45
Alvopem 500,139503,220
Alvopem 500,139504,213
Alvopem 500,139505,55
Alvopem 500,139506,199
Alvopem 500,139507,149
Alvopem 500,139508,224
Alvopem 500,139509,269
Alvopem 500,139510,358
Alvopem 500,139511,362
Alvopem 500,139512,525
Alvopem 500,139601,140
Alvopem 500,139602,167
Alvopem 500,139603,235
Alvopem 500,139604,394
Alvopem 500,139605,416
Alvopem 500,139606,583
Alvopem 500,139607,195
Alvopem 500,139608,357
Alvopem 500,139609,200
Alvopem 500,139610,394
Alvopem 500,139611,273
Alvopem 500,139612,740
Alvopem 500,139701,333
Alvopem 500,139702,336
Alvopem 500,139703,659
Alvopem 500,139704,862
Alvopem 500,139705,1107
Alvopem 500,139706,913
Alvopem 500,139707,1160
Alvopem 500,139708,961
Alvopem 500,139709,1308
Alvopem 500,139710,1158
Alvopem 500,139711,918
Alvopem 500,139712,1087
Alvopem 500,139801,494
Alvopem 500,139802,685
Alvopem 500,139803,870
Alvopem 500,139804,785
Alvopem 500,139805,628
Alvopem 500,139806,764
Alvopem 500,139807,499
Alvopem 500,139808,649
Alvopem 500,139809,656
Alvopem 500,139810,1290
Alvopem 500,139811,592
Alvopem 500,139812,823
Alvopem 500,139901,758
Alvopem 500,139902,898
Alvopem 500,139903,785
Alvopem 500,139904,837
Alvopem 500,139905,763
Alvopem 500,139906,1091
Alvopem 500,139907,920
Alvopem 500,139908,838
Alvopem 500,139909,929
Alvopem 500,139910,650
Alvopem 500,139911,645
Alvopem 500,139912,769
Alvopem 500,140001,353
Alvopem 500,140002,734
Alvopem 500,140003,1038
Alvopem 500,140004,839
Alvopem 500,140005,967
Alvopem 500,140006,1266
Alvopem 500,140007,941
Alvopem 500,140008,738
Alvopem 500,140009,682
Alvopem 500,140010,756
Alvopem 500,140011,744
Alvopem 500,140012,704
Alvopem 500,140101,547
Alvopem 500,140102,1041
Alvopem 500,140103,1329
Alvopem 500,140104,1006
Alvopem 500,140105,857
Alvopem 500,140106,394
Alvopem 500,140107,963
Alvopem 500,140108,680
Alvopem 500,140109,910
Alvopem 500,140110,835
Alvopem 500,140111,855
Alvopem 500,140112,567
Alvopem 500,140201,537
Alvopem 500,140202,870
Alvopem 500,140203,1330
Alvopem 500,140204,545
Alvopem 500,140205,718
Alvopem 500,140206,740
Alvopem 500,140207,601
Alvopem 500,140208,881
Alvopem 500,140209,586
Alvopem 500,140210,679
Alvopem 500,140211,1031
Alvopem 500,140212,3
Alvoter Serum,139609,204
Alvoter Serum,139610,250
Alvoter Serum,139611,63
Alvoter Serum,139612,20
Alvoter Serum,139701,20
Alvoter Serum,139702,133
Alvoter Serum,139703,80
Alvoter Serum,139704,230
Alvoter Serum,139705,34
Alvoter Serum,139706,73
Alvoter Serum,139707,13
Alvoter Serum,139708,149
Alvoter Serum,139709,526
Alvoter Serum,139710,20
Alvoter Serum,139711,15
Alvoter Serum,139712,100
Alvoter Serum,139801,75
Alvoter Serum,139802,23
Alvoter Serum,139803,4
Alvoter Serum,139804,10
Alvoter Serum,139805,0
Alvoter Serum,139806,2
Alvoter Serum,139807,1
Alvoter Serum,139808,60
Alvoter Serum,139809,0
Alvoter Serum,139810,0
Alvoter Serum,139811,0
Alvoter Serum,139812,0
Alvoter Serum,139901,0
Alvoter Serum,139902,0
Alvoter Serum,139903,0
Alvoter Serum,139904,115
Alvoter Serum,139905,7
Alvoter Serum,139906,28
Alvoter Serum,139907,32
Alvoter Serum,139908,85
Alvoter Serum,139909,10
Alvoter Serum,139910,8
Alvoter Serum,139911,58
Alvoter Serum,139912,420
Alvoter Serum,140001,10
Alvoter Serum,140002,6
Alvoter Serum,140003,390
Alvoter Serum,140004,99
Alvoter Serum,140005,0
Alvoter Serum,140006,133
Alvoter Serum,140007,0
Alvoter Serum,140008,3
Alvoter Serum,140009,153
Alvoter Serum,140010,6
Alvoter Serum,140011,7
Alvoter Serum,140012,0
Alvoter Serum,140101,28
Alvoter Serum,140102,0
Alvoter Serum,140103,0
Alvoter Serum,140104,0
Alvoter Serum,140105,0
Alvoter Serum,140106,0
Alvoter Serum,140107,0
Alvoter Serum,140108,0
Alvoter Serum,140109,0
Alvoter Serum,140110,0
Alvoter Serum,140111,0
Alvoter Serum,140112,0
Alvoter Serum,140201,0
Alvoter Serum,140202,0
Alvoter Serum,140203,0
Alvoter Serum,140204,0
Alvoter Serum,140205,0
Alvoter Serum,140206,0
Alvoter Serum,140207,0
Alvoter Serum,140208,0
Alvoter Serum,140209,0
Alvoter Serum,140210,0
Alvoter Serum,140211,0
Alvoter Serum,140212,0
Alvotere 160,139408,19
Alvotere 160,139409,3
Alvotere 160,139410,6
Alvotere 160,139411,30
Alvotere 160,139412,12
Alvotere 160,139501,10
Alvotere 160,139502,45
Alvotere 160,139503,45
Alvotere 160,139504,20
Alvotere 160,139505,152
Alvotere 160,139506,47
Alvotere 160,139507,47
Alvotere 160,139508,11
Alvotere 160,139509,39
Alvotere 160,139510,94
Alvotere 160,139511,105
Alvotere 160,139512,15
Alvotere 160,139601,133
Alvotere 160,139602,215
Alvotere 160,139603,66
Alvotere 160,139604,40
Alvotere 160,139605,71
Alvotere 160,139606,78
Alvotere 160,139607,57
Alvotere 160,139608,8
Alvotere 160,139609,62
Alvotere 160,139610,228
Alvotere 160,139611,64
Alvotere 160,139612,86
Alvotere 160,139701,64
Alvotere 160,139702,139
Alvotere 160,139703,144
Alvotere 160,139704,369
Alvotere 160,139705,255
Alvotere 160,139706,216
Alvotere 160,139707,186
Alvotere 160,139708,265
Alvotere 160,139709,296
Alvotere 160,139710,470
Alvotere 160,139711,474
Alvotere 160,139712,263
Alvotere 160,139801,186
Alvotere 160,139802,326
Alvotere 160,139803,330
Alvotere 160,139804,214
Alvotere 160,139805,93
Alvotere 160,139806,258
Alvotere 160,139807,407
Alvotere 160,139808,292
Alvotere 160,139809,418
Alvotere 160,139810,288
Alvotere 160,139811,182
Alvotere 160,139812,277
Alvotere 160,139901,146
Alvotere 160,139902,419
Alvotere 160,139903,205
Alvotere 160,139904,229
Alvotere 160,139905,319
Alvotere 160,139906,181
Alvotere 160,139907,272
Alvotere 160,139908,221
Alvotere 160,139909,263
Alvotere 160,139910,334
Alvotere 160,139911,154
Alvotere 160,139912,178
Alvotere 160,140001,100
Alvotere 160,140002,212
Alvotere 160,140003,115
Alvotere 160,140004,289
Alvotere 160,140005,204
Alvotere 160,140006,267
Alvotere 160,140007,250
Alvotere 160,140008,179
Alvotere 160,140009,242
Alvotere 160,140010,428
Alvotere 160,140011,226
Alvotere 160,140012,218
Alvotere 160,140101,366
Alvotere 160,140102,167
Alvotere 160,140103,159
Alvotere 160,140104,279
Alvotere 160,140105,157
Alvotere 160,140106,125
Alvotere 160,140107,138
Alvotere 160,140108,103
Alvotere 160,140109,30
Alvotere 160,140110,91
Alvotere 160,140111,182
Alvotere 160,140112,58
Alvotere 160,140201,32
Alvotere 160,140202,227
Alvotere 160,140203,55
Alvotere 160,140204,61
Alvotere 160,140205,28
Alvotere 160,140206,81
Alvotere 160,140207,13
Alvotere 160,140208,79
Alvotere 160,140209,45
Alvotere 160,140210,79
Alvotere 160,140211,77
Alvotere 160,140212,0
Alvotere 20,139404,90
Alvotere 20,139405,30
Alvotere 20,139406,156
Alvotere 20,139407,864
Alvotere 20,139408,247
Alvotere 20,139409,158
Alvotere 20,139410,290
Alvotere 20,139411,680
Alvotere 20,139412,1498
Alvotere 20,139501,251
Alvotere 20,139502,1297
Alvotere 20,139503,1634
Alvotere 20,139504,1227
Alvotere 20,139505,1446
Alvotere 20,139506,1501
Alvotere 20,139507,1655
Alvotere 20,139508,2188
Alvotere 20,139509,2407
Alvotere 20,139510,2358
Alvotere 20,139511,2751
Alvotere 20,139512,3272
Alvotere 20,139601,1933
Alvotere 20,139602,3447
Alvotere 20,139603,2659
Alvotere 20,139604,2748
Alvotere 20,139605,2959
Alvotere 20,139606,3989
Alvotere 20,139607,3818
Alvotere 20,139608,3775
Alvotere 20,139609,4289
Alvotere 20,139610,3306
Alvotere 20,139611,3521
Alvotere 20,139612,5595
Alvotere 20,139701,1553
Alvotere 20,139702,3064
Alvotere 20,139703,3775
Alvotere 20,139704,5480
Alvotere 20,139705,6750
Alvotere 20,139706,3619
Alvotere 20,139707,5000
Alvotere 20,139708,4473
Alvotere 20,139709,4950
Alvotere 20,139710,5700
Alvotere 20,139711,3744
Alvotere 20,139712,3675
Alvotere 20,139801,2330
Alvotere 20,139802,3876
Alvotere 20,139803,4972
Alvotere 20,139804,5432
Alvotere 20,139805,3308
Alvotere 20,139806,3319
Alvotere 20,139807,3365
Alvotere 20,139808,5181
Alvotere 20,139809,3360
Alvotere 20,139810,5699
Alvotere 20,139811,5192
Alvotere 20,139812,4975
Alvotere 20,139901,3743
Alvotere 20,139902,4190
Alvotere 20,139903,4255
Alvotere 20,139904,5651
Alvotere 20,139905,7149
Alvotere 20,139906,7737
Alvotere 20,139907,4895
Alvotere 20,139908,3768
Alvotere 20,139909,9691
Alvotere 20,139910,4420
Alvotere 20,139911,4075
Alvotere 20,139912,5766
Alvotere 20,140001,3264
Alvotere 20,140002,6818
Alvotere 20,140003,7423
Alvotere 20,140004,8289
Alvotere 20,140005,7793
Alvotere 20,140006,6966
Alvotere 20,140007,6190
Alvotere 20,140008,5541
Alvotere 20,140009,5617
Alvotere 20,140010,8007
Alvotere 20,140011,7209
Alvotere 20,140012,4056
Alvotere 20,140101,5692
Alvotere 20,140102,7096
Alvotere 20,140103,6159
Alvotere 20,140104,7805
Alvotere 20,140105,3518
Alvotere 20,140106,3639
Alvotere 20,140107,5656
Alvotere 20,140108,5508
Alvotere 20,140109,7046
Alvotere 20,140110,6553
Alvotere 20,140111,5223
Alvotere 20,140112,4294
Alvotere 20,140201,3419
Alvotere 20,140202,6597
Alvotere 20,140203,4048
Alvotere 20,140204,2250
Alvotere 20,140205,6321
Alvotere 20,140206,4828
Alvotere 20,140207,2514
Alvotere 20,140208,4608
Alvotere 20,140209,2683
Alvotere 20,140210,3663
Alvotere 20,140211,4067
Alvotere 20,140212,20
Alvotere 80,139404,83
Alvotere 80,139405,38
Alvotere 80,139406,141
Alvotere 80,139407,877
Alvotere 80,139408,204
Alvotere 80,139409,58
Alvotere 80,139410,192
Alvotere 80,139411,585
Alvotere 80,139412,841
Alvotere 80,139501,141
Alvotere 80,139502,872
Alvotere 80,139503,1420
Alvotere 80,139504,991
Alvotere 80,139505,823
Alvotere 80,139506,1354
Alvotere 80,139507,1247
Alvotere 80,139508,1649
Alvotere 80,139509,1293
Alvotere 80,139510,1987
Alvotere 80,139511,2290
Alvotere 80,139512,2369
Alvotere 80,139601,1081
Alvotere 80,139602,2354
Alvotere 80,139603,2039
Alvotere 80,139604,2338
Alvotere 80,139605,1946
Alvotere 80,139606,3122
Alvotere 80,139607,2279
Alvotere 80,139608,3221
Alvotere 80,139609,3781
Alvotere 80,139610,3213
Alvotere 80,139611,2606
Alvotere 80,139612,3718
Alvotere 80,139701,1745
Alvotere 80,139702,2411
Alvotere 80,139703,3082
Alvotere 80,139704,4307
Alvotere 80,139705,4993
Alvotere 80,139706,2298
Alvotere 80,139707,2831
Alvotere 80,139708,3254
Alvotere 80,139709,3528
Alvotere 80,139710,4391
Alvotere 80,139711,2680
Alvotere 80,139712,3314
Alvotere 80,139801,1715
Alvotere 80,139802,3654
Alvotere 80,139803,3305
Alvotere 80,139804,4224
Alvotere 80,139805,2607
Alvotere 80,139806,2464
Alvotere 80,139807,2702
Alvotere 80,139808,3544
Alvotere 80,139809,2418
Alvotere 80,139810,3995
Alvotere 80,139811,3334
Alvotere 80,139812,3315
Alvotere 80,139901,3164
Alvotere 80,139902,2826
Alvotere 80,139903,2262
Alvotere 80,139904,3581
Alvotere 80,139905,3796
Alvotere 80,139906,4542
Alvotere 80,139907,3316
Alvotere 80,139908,2920
Alvotere 80,139909,4968
Alvotere 80,139910,3178
Alvotere 80,139911,3348
Alvotere 80,139912,4082
Alvotere 80,140001,2504
Alvotere 80,140002,4398
Alvotere 80,140003,6251
Alvotere 80,140004,5437
Alvotere 80,140005,6348
Alvotere 80,140006,6391
Alvotere 80,140007,4480
Alvotere 80,140008,4693
Alvotere 80,140009,3785
Alvotere 80,140010,7000
Alvotere 80,140011,4732
Alvotere 80,140012,3116
Alvotere 80,140101,4395
Alvotere 80,140102,5131
Alvotere 80,140103,5081
Alvotere 80,140104,5118
Alvotere 80,140105,3085
Alvotere 80,140106,4286
Alvotere 80,140107,4386
Alvotere 80,140108,3108
Alvotere 80,140109,4996
Alvotere 80,140110,3554
Alvotere 80,140111,4929
Alvotere 80,140112,2620
Alvotere 80,140201,2717
Alvotere 80,140202,5615
Alvotere 80,140203,3131
Alvotere 80,140204,1433
Alvotere 80,140205,2684
Alvotere 80,140206,3653
Alvotere 80,140207,3248
Alvotere 80,140208,2436
Alvotere 80,140209,2854
Alvotere 80,140210,2078
Alvotere 80,140211,2604
Alvotere 80,140212,30
Alvoxal 100,139404,90
Alvoxal 100,139405,87
Alvoxal 100,139406,80
Alvoxal 100,139407,931
Alvoxal 100,139408,177
Alvoxal 100,139409,141
Alvoxal 100,139410,336
Alvoxal 100,139411,630
Alvoxal 100,139412,917
Alvoxal 100,139501,111
Alvoxal 100,139502,1055
Alvoxal 100,139503,1298
Alvoxal 100,139504,649
Alvoxal 100,139505,1507
Alvoxal 100,139506,1621
Alvoxal 100,139507,924
Alvoxal 100,139508,1214
Alvoxal 100,139509,1796
Alvoxal 100,139510,1921
Alvoxal 100,139511,2474
Alvoxal 100,139512,3131
Alvoxal 100,139601,1926
Alvoxal 100,139602,2919
Alvoxal 100,139603,3339
Alvoxal 100,139604,2594
Alvoxal 100,139605,3552
Alvoxal 100,139606,4939
Alvoxal 100,139607,5307
Alvoxal 100,139608,2806
Alvoxal 100,139609,4410
Alvoxal 100,139610,4963
Alvoxal 100,139611,4734
Alvoxal 100,139612,6139
Alvoxal 100,139701,2719
Alvoxal 100,139702,4417
Alvoxal 100,139703,4985
Alvoxal 100,139704,5818
Alvoxal 100,139705,6114
Alvoxal 100,139706,3984
Alvoxal 100,139707,5938
Alvoxal 100,139708,5253
Alvoxal 100,139709,4556
Alvoxal 100,139710,5005
Alvoxal 100,139711,4291
Alvoxal 100,139712,5557
Alvoxal 100,139801,2254
Alvoxal 100,139802,4550
Alvoxal 100,139803,7041
Alvoxal 100,139804,6360
Alvoxal 100,139805,5380
Alvoxal 100,139806,6695
Alvoxal 100,139807,4770
Alvoxal 100,139808,6124
Alvoxal 100,139809,6229
Alvoxal 100,139810,9113
Alvoxal 100,139811,6013
Alvoxal 100,139812,4588
Alvoxal 100,139901,2156
Alvoxal 100,139902,4878
Alvoxal 100,139903,4122
Alvoxal 100,139904,6459
Alvoxal 100,139905,4562
Alvoxal 100,139906,7848
Alvoxal 100,139907,6547
Alvoxal 100,139908,3014
Alvoxal 100,139909,6547
Alvoxal 100,139910,4319
Alvoxal 100,139911,4678
Alvoxal 100,139912,4639
Alvoxal 100,140001,2151
Alvoxal 100,140002,4217
Alvoxal 100,140003,6029
Alvoxal 100,140004,5531
Alvoxal 100,140005,6412
Alvoxal 100,140006,7161
Alvoxal 100,140007,5468
Alvoxal 100,140008,6428
Alvoxal 100,140009,4859
Alvoxal 100,140010,6660
Alvoxal 100,140011,5930
Alvoxal 100,140012,3615
Alvoxal 100,140101,3300
Alvoxal 100,140102,6418
Alvoxal 100,140103,6651
Alvoxal 100,140104,7766
Alvoxal 100,140105,4035
Alvoxal 100,140106,5188
Alvoxal 100,140107,5075
Alvoxal 100,140108,6199
Alvoxal 100,140109,5711
Alvoxal 100,140110,6528
Alvoxal 100,140111,7691
Alvoxal 100,140112,4249
Alvoxal 100,140201,3236
Alvoxal 100,140202,7784
Alvoxal 100,140203,5502
Alvoxal 100,140204,3316
Alvoxal 100,140205,3422
Alvoxal 100,140206,2967
Alvoxal 100,140207,4395
Alvoxal 100,140208,4062
Alvoxal 100,140209,3742
Alvoxal 100,140210,2595
Alvoxal 100,140211,5022
Alvoxal 100,140212,30
Alvoxal 50,139404,40
Alvoxal 50,139405,149
Alvoxal 50,139406,90
Alvoxal 50,139407,954
Alvoxal 50,139408,157
Alvoxal 50,139409,190
Alvoxal 50,139410,227
Alvoxal 50,139411,805
Alvoxal 50,139412,1037
Alvoxal 50,139501,100
Alvoxal 50,139502,958
Alvoxal 50,139503,1381
Alvoxal 50,139504,866
Alvoxal 50,139505,1450
Alvoxal 50,139506,1988
Alvoxal 50,139507,1013
Alvoxal 50,139508,1337
Alvoxal 50,139509,2488
Alvoxal 50,139510,2913
Alvoxal 50,139511,3178
Alvoxal 50,139512,4301
Alvoxal 50,139601,2287
Alvoxal 50,139602,2520
Alvoxal 50,139603,3718
Alvoxal 50,139604,3710
Alvoxal 50,139605,4230
Alvoxal 50,139606,5710
Alvoxal 50,139607,4604
Alvoxal 50,139608,5161
Alvoxal 50,139609,4770
Alvoxal 50,139610,4976
Alvoxal 50,139611,5788
Alvoxal 50,139612,6378
Alvoxal 50,139701,3673
Alvoxal 50,139702,5244
Alvoxal 50,139703,6236
Alvoxal 50,139704,7186
Alvoxal 50,139705,6839
Alvoxal 50,139706,5419
Alvoxal 50,139707,5864
Alvoxal 50,139708,5249
Alvoxal 50,139709,5303
Alvoxal 50,139710,6119
Alvoxal 50,139711,4770
Alvoxal 50,139712,6872
Alvoxal 50,139801,2622
Alvoxal 50,139802,7138
Alvoxal 50,139803,6294
Alvoxal 50,139804,6987
Alvoxal 50,139805,5838
Alvoxal 50,139806,6990
Alvoxal 50,139807,3900
Alvoxal 50,139808,6885
Alvoxal 50,139809,9612
Alvoxal 50,139810,8386
Alvoxal 50,139811,9284
Alvoxal 50,139812,5817
Alvoxal 50,139901,4235
Alvoxal 50,139902,6689
Alvoxal 50,139903,4119
Alvoxal 50,139904,7287
Alvoxal 50,139905,6428
Alvoxal 50,139906,8981
Alvoxal 50,139907,7055
Alvoxal 50,139908,4110
Alvoxal 50,139909,6917
Alvoxal 50,139910,4585
Alvoxal 50,139911,5606
Alvoxal 50,139912,6291
Alvoxal 50,140001,3828
Alvoxal 50,140002,8707
Alvoxal 50,140003,9097
Alvoxal 50,140004,9207
Alvoxal 50,140005,7577
Alvoxal 50,140006,7618
Alvoxal 50,140007,6338
Alvoxal 50,140008,11986
Alvoxal 50,140009,7868
Alvoxal 50,140010,7873
Alvoxal 50,140011,11836
Alvoxal 50,140012,7213
Alvoxal 50,140101,5506
Alvoxal 50,140102,7099
Alvoxal 50,140103,7733
Alvoxal 50,140104,9733
Alvoxal 50,140105,5224
Alvoxal 50,140106,5815
Alvoxal 50,140107,6705
Alvoxal 50,140108,10083
Alvoxal 50,140109,9841
Alvoxal 50,140110,10704
Alvoxal 50,140111,8057
Alvoxal 50,140112,9070
Alvoxal 50,140201,3371
Alvoxal 50,140202,10830
Alvoxal 50,140203,4048
Alvoxal 50,140204,4216
Alvoxal 50,140205,4448
Alvoxal 50,140206,7308
Alvoxal 50,140207,4415
Alvoxal 50,140208,5596
Alvoxal 50,140209,4250
Alvoxal 50,140210,5427
Alvoxal 50,140211,7047
Alvoxal 50,140212,0
Amitzo 100,139908,270
Amitzo 100,139909,371
Amitzo 100,139910,613
Amitzo 100,139911,808
Amitzo 100,139912,502
Amitzo 100,140001,648
Amitzo 100,140002,657
Amitzo 100,140003,1538
Amitzo 100,140004,788
Amitzo 100,140005,706
Amitzo 100,140006,665
Amitzo 100,140007,706
Amitzo 100,140008,1180
Amitzo 100,140009,756
Amitzo 100,140010,770
Amitzo 100,140011,640
Amitzo 100,140012,725
Amitzo 100,140101,424
Amitzo 100,140102,690
Amitzo 100,140103,535
Amitzo 100,140104,987
Amitzo 100,140105,1074
Amitzo 100,140106,870
Amitzo 100,140107,1060
Amitzo 100,140108,868
Amitzo 100,140109,1078
Amitzo 100,140110,1266
Amitzo 100,140111,1272
Amitzo 100,140112,440
Amitzo 100,140201,596
Amitzo 100,140202,1345
Amitzo 100,140203,904
Amitzo 100,140204,719
Amitzo 100,140205,616
Amitzo 100,140206,756
Amitzo 100,140207,675
Amitzo 100,140208,725
Amitzo 100,140209,493
Amitzo 100,140210,514
Amitzo 100,140211,947
Amitzo 100,140212,0
Amitzo 140,139908,20
Amitzo 140,139909,195
Amitzo 140,139910,287
Amitzo 140,139911,297
Amitzo 140,139912,226
Amitzo 140,140001,166
Amitzo 140,140002,477
Amitzo 140,140003,405
Amitzo 140,140004,210
Amitzo 140,140005,182
Amitzo 140,140006,278
Amitzo 140,140007,209
Amitzo 140,140008,298
Amitzo 140,140009,197
Amitzo 140,140010,246
Amitzo 140,140011,225
Amitzo 140,140012,171
Amitzo 140,140101,126
Amitzo 140,140102,252
Amitzo 140,140103,183
Amitzo 140,140104,557
Amitzo 140,140105,370
Amitzo 140,140106,102
Amitzo 140,140107,235
Amitzo 140,140108,108
Amitzo 140,140109,57
Amitzo 140,140110,30
Amitzo 140,140111,741
Amitzo 140,140112,58
Amitzo 140,140201,322
Amitzo 140,140202,362
Amitzo 140,140203,463
Amitzo 140,140204,321
Amitzo 140,140205,292
Amitzo 140,140206,349
Amitzo 140,140207,318
Amitzo 140,140208,333
Amitzo 140,140209,287
Amitzo 140,140210,289
Amitzo 140,140211,402
Amitzo 140,140212,0
Amitzo 20,139908,150
Amitzo 20,139909,200
Amitzo 20,139910,437
Amitzo 20,139911,370
Amitzo 20,139912,280
Amitzo 20,140001,375
Amitzo 20,140002,337
Amitzo 20,140003,239
Amitzo 20,140004,334
Amitzo 20,140005,355
Amitzo 20,140006,414
Amitzo 20,140007,357
Amitzo 20,140008,271
